id,name,phone_number,branch_id,parent_department_id,parent_department
300,시청,3114,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
445,보건소,3034,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
485,농업기술센터,3035,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
508,시의회,4024,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
513,웅천읍사무소,0800,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
520,주포면사무소,0801,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
525,주교면사무소,0802,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
531,오천면사무소,0803,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
538,천북면사무소,0804,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
543,청소면사무소,0805,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
549,청라면사무소,0806,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
554,남포면사무소,0807,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
560,주산면사무소,0808,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
565,미산면사무소,0809,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
570,성주면사무소,0810,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
575,대천1동주민센터,0811,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
579,대천2동주민센터,0812,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
583,대천3동주민센터,0813,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
587,대천4동주민센터,0814,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
591,대천5동주민센터,0815,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
594,시설관리공단,0950,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
597,유관기관,3114,0dbf43a0-a168-11e9-a893-49ac915e00a7,1,보령시
301,시장실,3004,0dbf43a0-a168-11e9-a893-49ac915e00a7,300,시청
302,부시장실,3011,0dbf43a0-a168-11e9-a893-49ac915e00a7,300,시청
303,자치행정국,3031,0dbf43a0-a168-11e9-a893-49ac915e00a7,300,시청
304,경제도시국,3032,0dbf43a0-a168-11e9-a893-49ac915e00a7,300,시청
305,해양수산관광국,3033,0dbf43a0-a168-11e9-a893-49ac915e00a7,300,시청
306,기획감사실,3110,0dbf43a0-a168-11e9-a893-49ac915e00a7,300,시청
314,홍보미디어실,3160,0dbf43a0-a168-11e9-a893-49ac915e00a7,300,시청
595,행복민원실,3470,0dbf43a0-a168-11e9-a893-49ac915e00a7,300,시청
596,부대시설,0820,0dbf43a0-a168-11e9-a893-49ac915e00a7,300,시청
633,공무원노조,835,0dbf43a0-a168-11e9-a893-49ac915e00a7,300,시청
639,박람회지원단,3050,0dbf43a0-a168-11e9-a893-49ac915e00a7,300,시청
319,자치행정과,3210,0dbf43a0-a168-11e9-a893-49ac915e00a7,303,자치행정국
324,안전총괄과,3260,0dbf43a0-a168-11e9-a893-49ac915e00a7,303,자치행정국
329,교육체육과,3310,0dbf43a0-a168-11e9-a893-49ac915e00a7,303,자치행정국
334,주민생활지원과,3360,0dbf43a0-a168-11e9-a893-49ac915e00a7,303,자치행정국
340,문화새마을과,3410,0dbf43a0-a168-11e9-a893-49ac915e00a7,303,자치행정국
345,민원지적과,3460,0dbf43a0-a168-11e9-a893-49ac915e00a7,303,자치행정국
353,세무과,3510,0dbf43a0-a168-11e9-a893-49ac915e00a7,303,자치행정국
360,회계과,3560,0dbf43a0-a168-11e9-a893-49ac915e00a7,303,자치행정국
365,사회복지과,3610,0dbf43a0-a168-11e9-a893-49ac915e00a7,303,자치행정국
370,환경보호과,3660,0dbf43a0-a168-11e9-a893-49ac915e00a7,303,자치행정국
376,지역경제과,3710,0dbf43a0-a168-11e9-a893-49ac915e00a7,304,경제도시국
383,건축허가과,3760,0dbf43a0-a168-11e9-a893-49ac915e00a7,304,경제도시국
390,건설과,3810,0dbf43a0-a168-11e9-a893-49ac915e00a7,304,경제도시국
395,도시재생과,3860,0dbf43a0-a168-11e9-a893-49ac915e00a7,304,경제도시국
401,도로과,3910,0dbf43a0-a168-11e9-a893-49ac915e00a7,304,경제도시국
405,교통과,3960,0dbf43a0-a168-11e9-a893-49ac915e00a7,304,경제도시국
410,산림공원과,4060,0dbf43a0-a168-11e9-a893-49ac915e00a7,304,경제도시국
417,수도과,4110,0dbf43a0-a168-11e9-a893-49ac915e00a7,304,경제도시국
422,해양정책과,6510,0dbf43a0-a168-11e9-a893-49ac915e00a7,305,해양수산관광국
426,관광과,6560,0dbf43a0-a168-11e9-a893-49ac915e00a7,305,해양수산관광국
431,미래사업과,6710,0dbf43a0-a168-11e9-a893-49ac915e00a7,305,해양수산관광국
435,수산과,6760,0dbf43a0-a168-11e9-a893-49ac915e00a7,305,해양수산관광국
441,해수욕장경영과,6810,0dbf43a0-a168-11e9-a893-49ac915e00a7,305,해양수산관광국
307,정책기획팀,3101,0dbf43a0-a168-11e9-a893-49ac915e00a7,306,기획감사실
308,감사팀,3102,0dbf43a0-a168-11e9-a893-49ac915e00a7,306,기획감사실
309,예산팀,3103,0dbf43a0-a168-11e9-a893-49ac915e00a7,306,기획감사실
310,교류협력팀,3104,0dbf43a0-a168-11e9-a893-49ac915e00a7,306,기획감사실
311,의회법무팀,3105,0dbf43a0-a168-11e9-a893-49ac915e00a7,306,기획감사실
312,인구정책팀,3106,0dbf43a0-a168-11e9-a893-49ac915e00a7,306,기획감사실
313,국비TF팀,3107,0dbf43a0-a168-11e9-a893-49ac915e00a7,306,기획감사실
644,재정협력팀,3107,0dbf43a0-a168-11e9-a893-49ac915e00a7,306,기획감사실
315,홍보팀,3151,0dbf43a0-a168-11e9-a893-49ac915e00a7,314,홍보미디어실
316,미디어팀,3152,0dbf43a0-a168-11e9-a893-49ac915e00a7,314,홍보미디어실
317,전산팀,3153,0dbf43a0-a168-11e9-a893-49ac915e00a7,314,홍보미디어실
318,정보통신팀,3154,0dbf43a0-a168-11e9-a893-49ac915e00a7,314,홍보미디어실
320,서무팀,3201,0dbf43a0-a168-11e9-a893-49ac915e00a7,319,자치행정과
321,시정팀,3202,0dbf43a0-a168-11e9-a893-49ac915e00a7,319,자치행정과
322,인사팀,3203,0dbf43a0-a168-11e9-a893-49ac915e00a7,319,자치행정과
323,특사경지원팀,3204,0dbf43a0-a168-11e9-a893-49ac915e00a7,319,자치행정과
634,구내식당,823,0dbf43a0-a168-11e9-a893-49ac915e00a7,319,자치행정과
642,자치인권팀,3246,0dbf43a0-a168-11e9-a893-49ac915e00a7,319,자치행정과
325,안전정책팀,3251,0dbf43a0-a168-11e9-a893-49ac915e00a7,324,안전총괄과
326,복구지원팀,3252,0dbf43a0-a168-11e9-a893-49ac915e00a7,324,안전총괄과
327,민방위팀,3253,0dbf43a0-a168-11e9-a893-49ac915e00a7,324,안전총괄과
328,통합관제팀,3254,0dbf43a0-a168-11e9-a893-49ac915e00a7,324,안전총괄과
330,평생교육팀,3301,0dbf43a0-a168-11e9-a893-49ac915e00a7,329,교육체육과
331,도서관팀,3302,0dbf43a0-a168-11e9-a893-49ac915e00a7,329,교육체육과
332,체육지원팀,3303,0dbf43a0-a168-11e9-a893-49ac915e00a7,329,교육체육과
333,체육시설관리팀,3304,0dbf43a0-a168-11e9-a893-49ac915e00a7,329,교육체육과
632,2021충청남도 체육대회준비,3835,0dbf43a0-a168-11e9-a893-49ac915e00a7,329,교육체육과
638,도체전지원TF팀,3835,0dbf43a0-a168-11e9-a893-49ac915e00a7,329,교육체육과
335,복지기획팀,3351,0dbf43a0-a168-11e9-a893-49ac915e00a7,334,주민생활지원과
336,자활의료팀,3352,0dbf43a0-a168-11e9-a893-49ac915e00a7,334,주민생활지원과
337,통합조사관리팀,3353,0dbf43a0-a168-11e9-a893-49ac915e00a7,334,주민생활지원과
338,행복키움지원팀,3354,0dbf43a0-a168-11e9-a893-49ac915e00a7,334,주민생활지원과
339,종합복지관팀,3355,0dbf43a0-a168-11e9-a893-49ac915e00a7,334,주민생활지원과
341,문화예술팀,3401,0dbf43a0-a168-11e9-a893-49ac915e00a7,340,문화새마을과
342,새마을팀,3402,0dbf43a0-a168-11e9-a893-49ac915e00a7,340,문화새마을과
343,문예회관팀,3403,0dbf43a0-a168-11e9-a893-49ac915e00a7,340,문화새마을과
344,문화의전당팀,3404,0dbf43a0-a168-11e9-a893-49ac915e00a7,340,문화새마을과
640,보령문화의전당,3404,0dbf43a0-a168-11e9-a893-49ac915e00a7,340,문화새마을과
346,민원봉사팀,3451,0dbf43a0-a168-11e9-a893-49ac915e00a7,345,민원지적과
347,가족관계등록팀,3452,0dbf43a0-a168-11e9-a893-49ac915e00a7,345,민원지적과
348,차량등록팀,3453,0dbf43a0-a168-11e9-a893-49ac915e00a7,345,민원지적과
349,토지정책팀,3454,0dbf43a0-a168-11e9-a893-49ac915e00a7,345,민원지적과
350,지적관리팀,3455,0dbf43a0-a168-11e9-a893-49ac915e00a7,345,민원지적과
351,지적정보팀,3456,0dbf43a0-a168-11e9-a893-49ac915e00a7,345,민원지적과
352,지적재조사팀,3457,0dbf43a0-a168-11e9-a893-49ac915e00a7,345,민원지적과
354,세정팀,3501,0dbf43a0-a168-11e9-a893-49ac915e00a7,353,세무과
355,재산과표팀,3502,0dbf43a0-a168-11e9-a893-49ac915e00a7,353,세무과
356,징수팀,3503,0dbf43a0-a168-11e9-a893-49ac915e00a7,353,세무과
357,세외수입체납팀,3504,0dbf43a0-a168-11e9-a893-49ac915e00a7,353,세무과
358,세입관리팀,3505,0dbf43a0-a168-11e9-a893-49ac915e00a7,353,세무과
359,세원관리팀,3506,0dbf43a0-a168-11e9-a893-49ac915e00a7,353,세무과
361,경리팀,3551,0dbf43a0-a168-11e9-a893-49ac915e00a7,360,회계과
362,계약팀,3552,0dbf43a0-a168-11e9-a893-49ac915e00a7,360,회계과
363,재산관리팀,3553,0dbf43a0-a168-11e9-a893-49ac915e00a7,360,회계과
364,청사관리팀,3554,0dbf43a0-a168-11e9-a893-49ac915e00a7,360,회계과
366,경로복지팀,3601,0dbf43a0-a168-11e9-a893-49ac915e00a7,365,사회복지과
367,여성보육팀,3602,0dbf43a0-a168-11e9-a893-49ac915e00a7,365,사회복지과
368,아동청소년팀,3603,0dbf43a0-a168-11e9-a893-49ac915e00a7,365,사회복지과
369,장애인지원팀,3604,0dbf43a0-a168-11e9-a893-49ac915e00a7,365,사회복지과
641,아동청소년친화팀,3603,0dbf43a0-a168-11e9-a893-49ac915e00a7,365,사회복지과
643,장애인팀,3604,0dbf43a0-a168-11e9-a893-49ac915e00a7,365,사회복지과
371,환경관리팀,3651,0dbf43a0-a168-11e9-a893-49ac915e00a7,370,환경보호과
372,대기환경팀,3652,0dbf43a0-a168-11e9-a893-49ac915e00a7,370,환경보호과
373,환경지도팀,3653,0dbf43a0-a168-11e9-a893-49ac915e00a7,370,환경보호과
374,청소환경팀,3654,0dbf43a0-a168-11e9-a893-49ac915e00a7,370,환경보호과
375,수질관리팀,3655,0dbf43a0-a168-11e9-a893-49ac915e00a7,370,환경보호과
377,지역경제팀,3701,0dbf43a0-a168-11e9-a893-49ac915e00a7,376,지역경제과
378,기업유치팀,3702,0dbf43a0-a168-11e9-a893-49ac915e00a7,376,지역경제과
379,일자리정책팀,3703,0dbf43a0-a168-11e9-a893-49ac915e00a7,376,지역경제과
380,산업단지조성팀,3704,0dbf43a0-a168-11e9-a893-49ac915e00a7,376,지역경제과
381,기업지원팀,3705,0dbf43a0-a168-11e9-a893-49ac915e00a7,376,지역경제과
382,에너지산업팀,3706,0dbf43a0-a168-11e9-a893-49ac915e00a7,376,지역경제과
384,허가행정팀,3751,0dbf43a0-a168-11e9-a893-49ac915e00a7,383,건축허가과
385,건축허가팀,3752,0dbf43a0-a168-11e9-a893-49ac915e00a7,383,건축허가과
386,건축신고팀,3753,0dbf43a0-a168-11e9-a893-49ac915e00a7,383,건축허가과
387,주택팀,3754,0dbf43a0-a168-11e9-a893-49ac915e00a7,383,건축허가과
388,토지이용남부팀,3755,0dbf43a0-a168-11e9-a893-49ac915e00a7,383,건축허가과
389,토지이용북부팀,3756,0dbf43a0-a168-11e9-a893-49ac915e00a7,383,건축허가과
391,건설행정팀,3801,0dbf43a0-a168-11e9-a893-49ac915e00a7,390,건설과
392,농촌개발팀,3802,0dbf43a0-a168-11e9-a893-49ac915e00a7,390,건설과
393,지역개발팀,3803,0dbf43a0-a168-11e9-a893-49ac915e00a7,390,건설과
394,하천팀,3804,0dbf43a0-a168-11e9-a893-49ac915e00a7,390,건설과
396,도시계획팀,3851,0dbf43a0-a168-11e9-a893-49ac915e00a7,395,도시재생과
397,도시재생팀,3852,0dbf43a0-a168-11e9-a893-49ac915e00a7,395,도시재생과
398,도시디자인팀,3853,0dbf43a0-a168-11e9-a893-49ac915e00a7,395,도시재생과
399,뉴딜공모TF팀,3854,0dbf43a0-a168-11e9-a893-49ac915e00a7,395,도시재생과
400,마을공동체팀,3855,0dbf43a0-a168-11e9-a893-49ac915e00a7,395,도시재생과
636,도시재생사업팀,3854,0dbf43a0-a168-11e9-a893-49ac915e00a7,395,도시재생과
637,도시재생정책팀,3852,0dbf43a0-a168-11e9-a893-49ac915e00a7,395,도시재생과
402,도로시설팀,3901,0dbf43a0-a168-11e9-a893-49ac915e00a7,401,도로과
403,도로관리팀,3902,0dbf43a0-a168-11e9-a893-49ac915e00a7,401,도로과
404,도시계획도로팀,3903,0dbf43a0-a168-11e9-a893-49ac915e00a7,401,도로과
406,교통행정팀,3951,0dbf43a0-a168-11e9-a893-49ac915e00a7,405,교통과
407,교통지도팀,3952,0dbf43a0-a168-11e9-a893-49ac915e00a7,405,교통과
408,교통시설팀,3953,0dbf43a0-a168-11e9-a893-49ac915e00a7,405,교통과
409,조명팀,3954,0dbf43a0-a168-11e9-a893-49ac915e00a7,405,교통과
411,산림경영팀,4051,0dbf43a0-a168-11e9-a893-49ac915e00a7,410,산림공원과
412,산림보호팀,4052,0dbf43a0-a168-11e9-a893-49ac915e00a7,410,산림공원과
413,산림자원팀,4053,0dbf43a0-a168-11e9-a893-49ac915e00a7,410,산림공원과
414,공원팀,4054,0dbf43a0-a168-11e9-a893-49ac915e00a7,410,산림공원과
415,녹지조경팀,4055,0dbf43a0-a168-11e9-a893-49ac915e00a7,410,산림공원과
