id,name,phone_number,branch_id,parent_department_id,parent_department
416,산림휴양팀,4056,0dbf43a0-a168-11e9-a893-49ac915e00a7,410,산림공원과
418,수도행정팀,4101,0dbf43a0-a168-11e9-a893-49ac915e00a7,417,수도과
419,관리팀,4102,0dbf43a0-a168-11e9-a893-49ac915e00a7,417,수도과
420,상수도팀,4103,0dbf43a0-a168-11e9-a893-49ac915e00a7,417,수도과
421,하수도팀,4104,0dbf43a0-a168-11e9-a893-49ac915e00a7,417,수도과
423,해양정책팀,6501,0dbf43a0-a168-11e9-a893-49ac915e00a7,422,해양정책과
424,섬자원개발팀,6502,0dbf43a0-a168-11e9-a893-49ac915e00a7,422,해양정책과
425,해양환경항만팀,6503,0dbf43a0-a168-11e9-a893-49ac915e00a7,422,해양정책과
427,관광진흥팀,6551,0dbf43a0-a168-11e9-a893-49ac915e00a7,426,관광과
428,관광개발팀,6552,0dbf43a0-a168-11e9-a893-49ac915e00a7,426,관광과
429,문화재관리팀,6553,0dbf43a0-a168-11e9-a893-49ac915e00a7,426,관광과
430,머드사업팀,6554,0dbf43a0-a168-11e9-a893-49ac915e00a7,426,관광과
432,전략사업팀,6701,0dbf43a0-a168-11e9-a893-49ac915e00a7,431,미래사업과
433,해양관광개발팀,6702,0dbf43a0-a168-11e9-a893-49ac915e00a7,431,미래사업과
434,박람회지원팀,6703,0dbf43a0-a168-11e9-a893-49ac915e00a7,431,미래사업과
635,국도77호개통팀,6702,0dbf43a0-a168-11e9-a893-49ac915e00a7,431,미래사업과
645,해양치유산업팀,6704,0dbf43a0-a168-11e9-a893-49ac915e00a7,431,미래사업과
436,수산행정팀,6751,0dbf43a0-a168-11e9-a893-49ac915e00a7,435,수산과
437,수산자원팀,6752,0dbf43a0-a168-11e9-a893-49ac915e00a7,435,수산과
438,어업지원팀,6753,0dbf43a0-a168-11e9-a893-49ac915e00a7,435,수산과
439,수산산업팀,6754,0dbf43a0-a168-11e9-a893-49ac915e00a7,435,수산과
440,어촌어항팀,6755,0dbf43a0-a168-11e9-a893-49ac915e00a7,435,수산과
442,대천운영팀,6801,0dbf43a0-a168-11e9-a893-49ac915e00a7,441,해수욕장경영과
443,무창포운영팀,6802,0dbf43a0-a168-11e9-a893-49ac915e00a7,441,해수욕장경영과
444,시설관리팀,6803,0dbf43a0-a168-11e9-a893-49ac915e00a7,441,해수욕장경영과
446,보건행정과,5910,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
452,건강증진과,5960,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
458,웅천보건지소,0901,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
459,주포보건지소,0902,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
460,주교보건지소,0903,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
461,오천보건지소,0904,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
462,천북보건지소,0905,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
463,청소보건지소,0906,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
464,청라보건지소,0907,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
465,주산보건지소,0908,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
466,미산보건지소,0909,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
467,성주보건지소,0910,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
468,교성보건진료소,0911,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
469,원산도보건진료소,0912,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
470,삽시도보건진료소,0913,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
471,외연도보건진료소,0914,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
472,효자도보건진료소,0915,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
473,장고도보건진료소,0916,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
474,고대도보건진료소,0917,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
475,녹도보건진료소,0918,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
476,호도보건진료소,0919,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
477,학성보건진료소,0920,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
478,장은보건진료소,0921,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
479,장현보건진료소,0922,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
480,양기보건진료소,0923,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
481,삼현보건진료소,0924,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
482,황교보건진료소,0925,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
483,수곡보건진료소,0926,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
484,봉성보건진료소,0927,0dbf43a0-a168-11e9-a893-49ac915e00a7,445,보건소
447,보건행정팀,5901,0dbf43a0-a168-11e9-a893-49ac915e00a7,446,보건행정과
448,감염병관리팀,5902,0dbf43a0-a168-11e9-a893-49ac915e00a7,446,보건행정과
449,의약팀,5903,0dbf43a0-a168-11e9-a893-49ac915e00a7,446,보건행정과
450,진료팀,5904,0dbf43a0-a168-11e9-a893-49ac915e00a7,446,보건행정과
451,위생팀,5905,0dbf43a0-a168-11e9-a893-49ac915e00a7,446,보건행정과
453,건강증진팀,5951,0dbf43a0-a168-11e9-a893-49ac915e00a7,452,건강증진과
454,방문보건팀,5952,0dbf43a0-a168-11e9-a893-49ac915e00a7,452,건강증진과
455,정신건강팀,5953,0dbf43a0-a168-11e9-a893-49ac915e00a7,452,건강증진과
456,모자보건팀,5954,0dbf43a0-a168-11e9-a893-49ac915e00a7,452,건강증진과
457,치매관리팀,5955,0dbf43a0-a168-11e9-a893-49ac915e00a7,452,건강증진과
486,농업정책과,7610,0dbf43a0-a168-11e9-a893-49ac915e00a7,485,농업기술센터
491,농업지원과,7660,0dbf43a0-a168-11e9-a893-49ac915e00a7,485,농업기술센터
500,축산과,7910,0dbf43a0-a168-11e9-a893-49ac915e00a7,485,농업기술센터
504,친환경기술과,7960,0dbf43a0-a168-11e9-a893-49ac915e00a7,485,농업기술센터
487,농정팀,7601,0dbf43a0-a168-11e9-a893-49ac915e00a7,486,농업정책과
488,농산팀,7602,0dbf43a0-a168-11e9-a893-49ac915e00a7,486,농업정책과
489,학교급식팀,7603,0dbf43a0-a168-11e9-a893-49ac915e00a7,486,농업정책과
490,마케팅지원팀,7604,0dbf43a0-a168-11e9-a893-49ac915e00a7,486,농업정책과
492,지도기획팀,7651,0dbf43a0-a168-11e9-a893-49ac915e00a7,491,농업지원과
493,인력육성팀,7652,0dbf43a0-a168-11e9-a893-49ac915e00a7,491,농업지원과
494,생활자원팀,7653,0dbf43a0-a168-11e9-a893-49ac915e00a7,491,농업지원과
495,귀농지원팀,7654,0dbf43a0-a168-11e9-a893-49ac915e00a7,491,농업지원과
496,농업기계팀,7655,0dbf43a0-a168-11e9-a893-49ac915e00a7,491,농업지원과
497,북부지구지소,7656,0dbf43a0-a168-11e9-a893-49ac915e00a7,491,농업지원과
498,중부지구지소,7657,0dbf43a0-a168-11e9-a893-49ac915e00a7,491,농업지원과
499,남부지구지소,7658,0dbf43a0-a168-11e9-a893-49ac915e00a7,491,농업지원과
501,축산팀,7901,0dbf43a0-a168-11e9-a893-49ac915e00a7,500,축산과
502,가축방역팀,7902,0dbf43a0-a168-11e9-a893-49ac915e00a7,500,축산과
503,동물자원팀,7903,0dbf43a0-a168-11e9-a893-49ac915e00a7,500,축산과
505,작물환경팀,7951,0dbf43a0-a168-11e9-a893-49ac915e00a7,504,친환경기술과
506,원예특작팀,7952,0dbf43a0-a168-11e9-a893-49ac915e00a7,504,친환경기술과
507,연구개발팀,7953,0dbf43a0-a168-11e9-a893-49ac915e00a7,504,친환경기술과
509,의회,4024,0dbf43a0-a168-11e9-a893-49ac915e00a7,508,시의회
510,의회사무국,4024,0dbf43a0-a168-11e9-a893-49ac915e00a7,508,시의회
511,의정팀,4024,0dbf43a0-a168-11e9-a893-49ac915e00a7,510,의회사무국
512,의사팀,4025,0dbf43a0-a168-11e9-a893-49ac915e00a7,510,의회사무국
514,총무팀,4501,0dbf43a0-a168-11e9-a893-49ac915e00a7,513,웅천읍사무소
515,민원팀,4502,0dbf43a0-a168-11e9-a893-49ac915e00a7,513,웅천읍사무소
516,주민생활지원팀,4503,0dbf43a0-a168-11e9-a893-49ac915e00a7,513,웅천읍사무소
517,산업팀,4504,0dbf43a0-a168-11e9-a893-49ac915e00a7,513,웅천읍사무소
518,개발팀,4505,0dbf43a0-a168-11e9-a893-49ac915e00a7,513,웅천읍사무소
519,맞춤형복지팀,4506,0dbf43a0-a168-11e9-a893-49ac915e00a7,513,웅천읍사무소
521,총무팀,4541,0dbf43a0-a168-11e9-a893-49ac915e00a7,520,주포면사무소
522,민원팀,4542,0dbf43a0-a168-11e9-a893-49ac915e00a7,520,주포면사무소
523,주민생활지원팀,4543,0dbf43a0-a168-11e9-a893-49ac915e00a7,520,주포면사무소
524,산업팀,4544,0dbf43a0-a168-11e9-a893-49ac915e00a7,520,주포면사무소
526,총무팀,4571,0dbf43a0-a168-11e9-a893-49ac915e00a7,525,주교면사무소
527,민원팀,4572,0dbf43a0-a168-11e9-a893-49ac915e00a7,525,주교면사무소
528,주민생활지원팀,4573,0dbf43a0-a168-11e9-a893-49ac915e00a7,525,주교면사무소
529,산업팀,4574,0dbf43a0-a168-11e9-a893-49ac915e00a7,525,주교면사무소
530,맞춤형복지팀,4575,0dbf43a0-a168-11e9-a893-49ac915e00a7,525,주교면사무소
532,총무팀,4601,0dbf43a0-a168-11e9-a893-49ac915e00a7,531,오천면사무소
533,민원팀,4602,0dbf43a0-a168-11e9-a893-49ac915e00a7,531,오천면사무소
534,주민생활지원팀,4603,0dbf43a0-a168-11e9-a893-49ac915e00a7,531,오천면사무소
535,산업팀,4604,0dbf43a0-a168-11e9-a893-49ac915e00a7,531,오천면사무소
536,어항출장소,4606,0dbf43a0-a168-11e9-a893-49ac915e00a7,531,오천면사무소
537,원산도출장소,4607,0dbf43a0-a168-11e9-a893-49ac915e00a7,531,오천면사무소
539,총무팀,4641,0dbf43a0-a168-11e9-a893-49ac915e00a7,538,천북면사무소
540,민원팀,4642,0dbf43a0-a168-11e9-a893-49ac915e00a7,538,천북면사무소
541,주민생활지원팀,4643,0dbf43a0-a168-11e9-a893-49ac915e00a7,538,천북면사무소
542,산업팀,4644,0dbf43a0-a168-11e9-a893-49ac915e00a7,538,천북면사무소
544,총무팀,4671,0dbf43a0-a168-11e9-a893-49ac915e00a7,543,청소면사무소
545,민원팀,4672,0dbf43a0-a168-11e9-a893-49ac915e00a7,543,청소면사무소
546,주민생활지원팀,4673,0dbf43a0-a168-11e9-a893-49ac915e00a7,543,청소면사무소
547,산업팀,4674,0dbf43a0-a168-11e9-a893-49ac915e00a7,543,청소면사무소
548,맞춤형복지팀,4675,0dbf43a0-a168-11e9-a893-49ac915e00a7,543,청소면사무소
550,총무팀,4701,0dbf43a0-a168-11e9-a893-49ac915e00a7,549,청라면사무소
551,민원팀,4702,0dbf43a0-a168-11e9-a893-49ac915e00a7,549,청라면사무소
552,주민생활지원팀,4703,0dbf43a0-a168-11e9-a893-49ac915e00a7,549,청라면사무소
553,산업팀,4704,0dbf43a0-a168-11e9-a893-49ac915e00a7,549,청라면사무소
555,총무팀,4731,0dbf43a0-a168-11e9-a893-49ac915e00a7,554,남포면사무소
556,민원팀,4732,0dbf43a0-a168-11e9-a893-49ac915e00a7,554,남포면사무소
557,주민생활지원팀,4733,0dbf43a0-a168-11e9-a893-49ac915e00a7,554,남포면사무소
558,산업팀,4734,0dbf43a0-a168-11e9-a893-49ac915e00a7,554,남포면사무소
559,맞춤형복지팀,4735,0dbf43a0-a168-11e9-a893-49ac915e00a7,554,남포면사무소
561,총무팀,4761,0dbf43a0-a168-11e9-a893-49ac915e00a7,560,주산면사무소
562,민원팀,4762,0dbf43a0-a168-11e9-a893-49ac915e00a7,560,주산면사무소
563,주민생활지원팀,4763,0dbf43a0-a168-11e9-a893-49ac915e00a7,560,주산면사무소
564,산업팀,4764,0dbf43a0-a168-11e9-a893-49ac915e00a7,560,주산면사무소
566,총무팀,4791,0dbf43a0-a168-11e9-a893-49ac915e00a7,565,미산면사무소
567,민원팀,4792,0dbf43a0-a168-11e9-a893-49ac915e00a7,565,미산면사무소
568,주민생활지원팀,4793,0dbf43a0-a168-11e9-a893-49ac915e00a7,565,미산면사무소
569,산업팀,4794,0dbf43a0-a168-11e9-a893-49ac915e00a7,565,미산면사무소
571,총무팀,4821,0dbf43a0-a168-11e9-a893-49ac915e00a7,570,성주면사무소
572,민원팀,4822,0dbf43a0-a168-11e9-a893-49ac915e00a7,570,성주면사무소
573,주민생활지원팀,4823,0dbf43a0-a168-11e9-a893-49ac915e00a7,570,성주면사무소
574,산업팀,4824,0dbf43a0-a168-11e9-a893-49ac915e00a7,570,성주면사무소
576,총무팀,4851,0dbf43a0-a168-11e9-a893-49ac915e00a7,575,대천1동주민센터
577,민원팀,4852,0dbf43a0-a168-11e9-a893-49ac915e00a7,575,대천1동주민센터
578,맞춤형복지팀,4853,0dbf43a0-a168-11e9-a893-49ac915e00a7,575,대천1동주민센터
580,총무팀,4881,0dbf43a0-a168-11e9-a893-49ac915e00a7,579,대천2동주민센터
581,민원팀,4882,0dbf43a0-a168-11e9-a893-49ac915e00a7,579,대천2동주민센터
582,맞춤형복지팀,4883,0dbf43a0-a168-11e9-a893-49ac915e00a7,579,대천2동주민센터
584,총무팀,4911,0dbf43a0-a168-11e9-a893-49ac915e00a7,583,대천3동주민센터
585,민원팀,4912,0dbf43a0-a168-11e9-a893-49ac915e00a7,583,대천3동주민센터
586,맞춤형복지팀,4913,0dbf43a0-a168-11e9-a893-49ac915e00a7,583,대천3동주민센터
588,총무팀,4941,0dbf43a0-a168-11e9-a893-49ac915e00a7,587,대천4동주민센터
589,민원팀,4942,0dbf43a0-a168-11e9-a893-49ac915e00a7,587,대천4동주민센터
590,맞춤형복지팀,4943,0dbf43a0-a168-11e9-a893-49ac915e00a7,587,대천4동주민센터
592,총무팀,4971,0dbf43a0-a168-11e9-a893-49ac915e00a7,591,대천5동주민센터
593,민원팀,4972,0dbf43a0-a168-11e9-a893-49ac915e00a7,591,대천5동주민센터
646,행정지원팀,3051,0dbf43a0-a168-11e9-a893-49ac915e00a7,639,박람회지원단
647,홍보협력팀,3052,0dbf43a0-a168-11e9-a893-49ac915e00a7,639,박람회지원단
