테넌트,조직코드,상위코드,이름,순서,상태
1,1.1,-1,보령시,1,정상
1,1.2,-1,티엔에스주식회사,2,정상
1,1.3,-1,공무원노조,3,정상
1,1.1.1,1.1,시장,4,정상
1,1.1.10,1.1,보건소,13,정상
1,1.1.11,1.1,농업기술센터,14,정상
1,1.1.12,1.1,원산도출장소,15,정상
1,1.1.13,1.1,의회,16,정상
1,1.1.14,1.1,웅천읍,17,정상
1,1.1.15,1.1,주포면,18,정상
1,1.1.16,1.1,주교면,19,정상
1,1.1.17,1.1,오천면,20,정상
1,1.1.18,1.1,천북면,21,정상
1,1.1.19,1.1,청소면,22,정상
1,1.1.2,1.1,부시장,5,정상
1,1.1.20,1.1,청라면,23,정상
1,1.1.21,1.1,남포면,24,정상
1,1.1.22,1.1,주산면,25,정상
1,1.1.23,1.1,미산면,26,정상
1,1.1.24,1.1,성주면,27,정상
1,1.1.25,1.1,대천1동,28,정상
1,1.1.26,1.1,대천2동,29,정상
1,1.1.27,1.1,대천3동,30,정상
1,1.1.28,1.1,대천4동,31,정상
1,1.1.29,1.1,대천5동,32,정상
1,1.1.3,1.1,기획감사실,6,정상
1,1.1.4,1.1,홍보미디어실,7,정상
1,1.1.5,1.1,안전행정국,8,정상
1,1.1.6,1.1,자치행정국,9,정상
1,1.1.7,1.1,경제도시국,10,정상
1,1.1.8,1.1,해양수산관광국,11,정상
1,1.1.9,1.1,박람회지원본부,12,정상
1,1.1.10.1,1.1.10,보건행정과,70,정상
1,1.1.10.2,1.1.10,건강증진과,71,정상
1,1.1.10.1.1,1.1.10.1,웅천보건지소,79,정상
1,1.1.10.1.10,1.1.10.1,성주보건지소,88,정상
1,1.1.10.1.11,1.1.10.1,교성보건진료소,89,정상
1,1.1.10.1.12,1.1.10.1,원산도보건진료소,90,정상
1,1.1.10.1.13,1.1.10.1,삽시도보건진료소,91,정상
1,1.1.10.1.14,1.1.10.1,외연도보건진료소,92,정상
1,1.1.10.1.15,1.1.10.1,효자도보건진료소,93,정상
1,1.1.10.1.16,1.1.10.1,장고도보건진료소,94,정상
1,1.1.10.1.17,1.1.10.1,고대도보건진료소,95,정상
1,1.1.10.1.18,1.1.10.1,녹도보건진료소,96,정상
1,1.1.10.1.19,1.1.10.1,호도보건진료소,97,정상
1,1.1.10.1.2,1.1.10.1,주포보건지소,80,정상
1,1.1.10.1.20,1.1.10.1,학성보건진료소,98,정상
1,1.1.10.1.21,1.1.10.1,장은보건진료소,99,정상
1,1.1.10.1.22,1.1.10.1,장현보건진료소,100,정상
1,1.1.10.1.23,1.1.10.1,양기보건진료소,101,정상
1,1.1.10.1.24,1.1.10.1,삼현보건진료소,102,정상
1,1.1.10.1.25,1.1.10.1,황교보건진료소,103,정상
1,1.1.10.1.26,1.1.10.1,수곡보건진료소,104,정상
1,1.1.10.1.27,1.1.10.1,봉성보건진료소,105,정상
1,1.1.10.1.3,1.1.10.1,주교보건지소,81,정상
1,1.1.10.1.4,1.1.10.1,오천보건지소,82,정상
1,1.1.10.1.5,1.1.10.1,천북보건지소,83,정상
1,1.1.10.1.6,1.1.10.1,청소보건지소,84,정상
1,1.1.10.1.7,1.1.10.1,청라보건지소,85,정상
1,1.1.10.1.8,1.1.10.1,주산보건지소,86,정상
1,1.1.10.1.9,1.1.10.1,미산보건지소,87,정상
1,1.1.11.1,1.1.11,농업정책과,72,정상
1,1.1.11.2,1.1.11,농업지원과,73,정상
1,1.1.11.3,1.1.11,축산과,74,정상
1,1.1.11.4,1.1.11,친환경기술과,75,정상
1,1.1.11.2.1,1.1.11.2,북부지구지소,106,정상
1,1.1.11.2.2,1.1.11.2,중부지구지소,107,정상
1,1.1.11.2.3,1.1.11.2,남부지구지소,108,정상
1,1.1.13.1,1.1.13,의회사무국,76,정상
1,1.1.17.1,1.1.17,원산도출장소,77,정상
1,1.1.17.2,1.1.17,어항출장소,78,정상
1,1.1.5.1,1.1.5,자치행정과,33,정상
1,1.1.5.10,1.1.5,사회복지과,42,정상
1,1.1.5.11,1.1.5,환경보호과,43,정상
1,1.1.5.2,1.1.5,안전총괄과,34,정상
1,1.1.5.3,1.1.5,교육체육과,35,정상
1,1.1.5.4,1.1.5,충남체전준비단,36,정상
1,1.1.5.5,1.1.5,주민생활지원과,37,정상
1,1.1.5.6,1.1.5,문화새마을과,38,정상
1,1.1.5.7,1.1.5,민원지적과,39,정상
1,1.1.5.8,1.1.5,세무과,40,정상
1,1.1.5.9,1.1.5,회계과,41,정상
1,1.1.6.1,1.1.6,자치행정과,44,정상
1,1.1.6.10,1.1.6,환경보호과,53,정상
1,1.1.6.2,1.1.6,안전총괄과,45,정상
1,1.1.6.3,1.1.6,교육체육과,46,정상
1,1.1.6.4,1.1.6,주민생활지원과,47,정상
1,1.1.6.5,1.1.6,문화새마을과,48,정상
1,1.1.6.6,1.1.6,민원지적과,49,정상
1,1.1.6.7,1.1.6,세무과,50,정상
1,1.1.6.8,1.1.6,회계과,51,정상
1,1.1.6.9,1.1.6,사회복지과,52,정상
1,1.1.7.1,1.1.7,지역경제과,54,정상
1,1.1.7.2,1.1.7,건축허가과,55,정상
1,1.1.7.3,1.1.7,건설과,56,정상
1,1.1.7.4,1.1.7,도시재생과,57,정상
1,1.1.7.5,1.1.7,도로과,58,정상
1,1.1.7.6,1.1.7,교통과,59,정상
1,1.1.7.7,1.1.7,산림공원과,60,정상
1,1.1.7.8,1.1.7,수도과,61,정상
1,1.1.8.1,1.1.8,해양정책과,62,정상
1,1.1.8.2,1.1.8,관광과,63,정상
1,1.1.8.3,1.1.8,박람회지원단,64,정상
1,1.1.8.4,1.1.8,미래사업과,65,정상
1,1.1.8.5,1.1.8,수산과,66,정상
1,1.1.8.6,1.1.8,해수욕장경영과,67,정상
1,1.1.9.1,1.1.9,박람회기획단,68,정상
1,1.1.9.2,1.1.9,박람회시설단,69,정상