부서 코드,부서명,상위부서 코드,부서 대표번호
B551933,경상북도개발공사,,005
0010040,경영지원처,B551933,433
0010080,신도시사업단,B551933,414
0010090,유교문화사업단,B551933,446
0010130,보상파트,0110050,413
0010200,계획파트,0010080,414
0010210,조성파트,0010080,414
0010091,유교문화파트,0010090,446
0010011,혁신경영TF,B551933,173
0110210,안전환경파트,0110060,363
0020120,고객홍보파트,0110030,432
0020130,기획재무파트,0110030,431
0110200,상생협력파트,0110060,415
0010000,상임감사,B551933,445
0110020,청렴감사실,0010000,445
0110030,기획혁신처,B551933,431
0110110,인사총무파트,0010040,433
0110120,회계계약파트,0010040,434
0110050,보상마케팅처,B551933,413
0110140,마케팅파트,0110050,437
0110060,공공개발처,B551933,415
0110160,공공개발파트,0110060,439
0110070,주거복지처,B551933,441
0110220,주거재생파트,0110070,441
0110230,대행사업파트,0110070,442